x,y,width,height,keypoint1_x,keypoint1_y,Ellipsis,label
1336.625,369.75,276.25,261.375,3,0,1336.625,SafeDriving
1336.625,376.125,284.75,259.25,3,0,1336.625,SafeDriving
1336.625,384.625,269.875,250.75,3,0,1336.625,SafeDriving
1351.5,391,263.5,259.25,3,0,1351.5,SafeDriving
1340.875,384.625,293.25,233.75,3,0,1340.875,SafeDriving
1351.255499,368.1895093,265.0964467,281.6649746,3,0,1351.255499,SafeDriving
1367.824027,382.9170897,248.5279188,255.891709,3,0,1367.824027,SafeDriving
1360.460237,386.5989848,259.5736041,263.2554992,3,0,1360.460237,SafeDriving
1351.255499,381.0761421,268.7783418,265.0964467,3,0,1351.255499,SafeDriving
1351.255499,386.5989848,272.4602369,261.4145516,3,0,1351.255499,SafeDriving
1338.368866,408.6903553,274.3011844,220.9137056,3,0,1338.368866,SafeDriving
1342.050761,412.3722504,259.5736041,231.9593909,3,0,1342.050761,SafeDriving
1340.209814,395.8037225,261.4145516,268.7783418,3,0,1340.209814,SafeDriving
1342.050761,478.6463621,265.0964467,178.571912,3,0,1342.050761,SafeDriving
1358.619289,462.0778342,252.2098139,182.2538071,3,0,1358.619289,SafeDriving
1354.937394,430.7817259,244.8460237,204.3451777,3,0,1354.937394,SafeDriving
1356.778342,452.8730964,254.0507614,160.1624365,3,0,1356.778342,SafeDriving
1345.732657,443.6683587,263.2554992,189.6175973,3,0,1345.732657,SafeDriving
1336.527919,454.714044,279.8240271,178.571912,3,0,1336.527919,SafeDriving
1331.005076,393.962775,268.7783418,250.3688663,3,0,1331.005076,SafeDriving
1380.71066,392.1218274,246.6869712,263.2554992,3,0,1380.71066,SafeDriving
1358.619289,377.394247,257.7326565,235.641286,3,0,1358.619289,SafeDriving
1364.142132,399.4856176,265.0964467,224.5956007,3,0,1364.142132,SafeDriving
1353.096447,405.0084602,272.4602369,255.891709,3,0,1353.096447,SafeDriving
1356.778342,392.1218274,259.5736041,180.4128596,3,0,1356.778342,SafeDriving
1364.142132,403.1675127,250.3688663,202.5042301,3,0,1364.142132,SafeDriving
1365.98308,395.8037225,265.0964467,196.9813875,3,0,1365.98308,SafeDriving
1382.551607,392.1218274,237.4822335,202.5042301,3,0,1382.551607,SafeDriving
1367.824027,403.1675127,250.3688663,213.5499154,3,0,1367.824027,SafeDriving
1358.619289,388.4399323,252.2098139,231.9593909,3,0,1358.619289,SafeDriving
1284.981387,423.4179357,305.5972927,226.4365482,3,0,1284.981387,SafeDriving
1299.708968,403.1675127,281.6649746,233.8003384,3,0,1299.708968,SafeDriving
1308.913706,397.6446701,283.5059222,261.4145516,3,0,1308.913706,SafeDriving
1323.641286,406.8494078,281.6649746,263.2554992,3,0,1323.641286,SafeDriving
1310.754653,410.5313029,290.8697124,239.323181,3,0,1310.754653,SafeDriving
1325.482234,410.5313029,276.142132,261.4145516,3,0,1325.482234,SafeDriving
1314.436548,408.6903553,279.8240271,266.9373942,3,0,1314.436548,SafeDriving
1307.072758,419.7360406,296.392555,235.641286,3,0,1307.072758,SafeDriving
1314.436548,421.5769882,281.6649746,226.4365482,3,0,1314.436548,SafeDriving
1316.277496,441.8274112,283.5059222,204.3451777,3,0,1316.277496,SafeDriving
1347.573604,449.1912014,263.2554992,187.7766497,3,0,1347.573604,SafeDriving
1353.096447,456.5549915,261.4145516,182.2538071,3,0,1353.096447,SafeDriving
1340.209814,452.8730964,290.8697124,204.3451777,3,0,1340.209814,SafeDriving
1323.641286,445.5093063,294.5516074,202.5042301,3,0,1323.641286,SafeDriving
1327.323181,438.1455161,290.8697124,206.1861252,3,0,1327.323181,SafeDriving
1338.368866,458.3959391,294.5516074,160.1624365,3,0,1338.368866,SafeDriving
1369.664975,410.5313029,250.3688663,246.6869712,3,0,1369.664975,SafeDriving
1362.301184,408.6903553,261.4145516,228.2774958,3,0,1362.301184,SafeDriving
1347.573604,454.714044,287.1878173,184.0947547,3,0,1347.573604,SafeDriving
1342.050761,449.1912014,289.0287648,198.822335,3,0,1342.050761,SafeDriving
1356.778342,427.0998308,274.3011844,204.3451777,3,0,1356.778342,SafeDriving
1354.937394,397.6446701,266.9373942,255.891709,3,0,1354.937394,SafeDriving
1353.096447,392.1218274,272.4602369,263.2554992,3,0,1353.096447,SafeDriving
1354.937394,395.8037225,272.4602369,237.4822335,3,0,1354.937394,SafeDriving
1351.255499,392.1218274,274.3011844,268.7783418,3,0,1351.255499,SafeDriving
1351.255499,390.2808799,276.142132,252.2098139,3,0,1351.255499,SafeDriving
1343.891709,392.1218274,285.3468697,279.8240271,3,0,1343.891709,SafeDriving
1336.527919,397.6446701,303.7563452,233.8003384,3,0,1336.527919,SafeDriving
1336.527919,427.0998308,287.1878173,191.4585448,3,0,1336.527919,SafeDriving
1338.368866,438.1455161,294.5516074,169.3671743,3,0,1338.368866,SafeDriving
1331.005076,441.8274112,290.8697124,180.4128596,3,0,1331.005076,SafeDriving
1338.368866,384.7580372,276.142132,255.891709,3,0,1338.368866,SafeDriving
1338.368866,438.1455161,281.6649746,163.8443316,3,0,1338.368866,SafeDriving
1327.323181,428.9407783,289.0287648,176.7309645,3,0,1327.323181,SafeDriving
1336.527919,427.0998308,279.8240271,206.1861252,3,0,1336.527919,SafeDriving
1321.800338,379.2351946,309.2791878,305.5972927,3,0,1321.800338,SafeDriving
1325.482234,443.6683587,309.2791878,176.7309645,3,0,1325.482234,SafeDriving
1351.255499,423.4179357,285.3468697,213.5499154,3,0,1351.255499,SafeDriving
1321.800338,441.8274112,325.8477157,156.4805415,3,0,1321.800338,SafeDriving
1332.846024,412.3722504,312.9610829,208.0270728,3,0,1332.846024,SafeDriving
1336.527919,412.3722504,274.3011844,180.4128596,3,0,1336.527919,SafeDriving
1323.641286,403.1675127,277.9830795,185.9357022,3,0,1323.641286,SafeDriving
1340.209814,399.4856176,270.6192893,219.072758,3,0,1340.209814,SafeDriving
1325.482234,412.3722504,300.0744501,178.571912,3,0,1325.482234,SafeDriving
1331.005076,403.1675127,296.392555,187.7766497,3,0,1331.005076,SafeDriving
1336.527919,406.8494078,298.2335025,174.8900169,3,0,1336.527919,SafeDriving
1336.527919,397.6446701,289.0287648,206.1861252,3,0,1336.527919,SafeDriving
1340.209814,408.6903553,289.0287648,204.3451777,3,0,1340.209814,SafeDriving
1345.732657,395.8037225,277.9830795,167.5262267,3,0,1345.732657,SafeDriving
1336.527919,406.8494078,294.5516074,163.8443316,3,0,1336.527919,SafeDriving
1301.549915,460.2368866,272.4602369,231.9593909,3,0,1301.549915,SafeDriving
1294.186125,471.2825719,290.8697124,213.5499154,3,0,1294.186125,SafeDriving
1299.708968,434.463621,265.0964467,277.9830795,3,0,1299.708968,SafeDriving
1277.617597,451.0321489,294.5516074,237.4822335,3,0,1277.617597,SafeDriving
1307.072758,456.5549915,287.1878173,231.9593909,3,0,1307.072758,SafeDriving
1296.027073,460.2368866,289.0287648,220.9137056,3,0,1296.027073,SafeDriving
1277.617597,456.5549915,300.0744501,235.641286,3,0,1277.617597,SafeDriving
1334.686971,489.6920474,250.3688663,176.7309645,3,0,1334.686971,SafeDriving
1334.686971,476.8054146,233.8003384,215.3908629,3,0,1334.686971,SafeDriving
1305.23181,454.714044,272.4602369,235.641286,3,0,1305.23181,SafeDriving
1284.981387,447.3502538,266.9373942,270.6192893,3,0,1284.981387,SafeDriving
1292.345178,500.7377327,265.0964467,195.1404399,3,0,1292.345178,SafeDriving
1290.50423,476.8054146,268.7783418,224.5956007,3,0,1290.50423,SafeDriving
1292.345178,497.0558376,265.0964467,208.0270728,3,0,1292.345178,SafeDriving
1283.14044,449.1912014,274.3011844,246.6869712,3,0,1283.14044,SafeDriving
1292.345178,456.5549915,261.4145516,263.2554992,3,0,1292.345178,SafeDriving
1283.14044,449.1912014,279.8240271,277.9830795,3,0,1283.14044,SafeDriving
1284.981387,463.9187817,276.142132,250.3688663,3,0,1284.981387,SafeDriving
1288.663283,497.0558376,268.7783418,209.8680203,3,0,1288.663283,SafeDriving
1281.299492,502.5786802,270.6192893,204.3451777,3,0,1281.299492,SafeDriving
1308.913706,441.8274112,265.0964467,217.2318105,3,0,1308.913706,SafeDriving
1321.800338,432.6226734,248.5279188,184.0947547,3,0,1321.800338,SafeDriving
1323.641286,425.2588832,261.4145516,167.5262267,3,0,1323.641286,SafeDriving
1307.072758,439.9864636,279.8240271,167.5262267,3,0,1307.072758,SafeDriving
1310.754653,430.7817259,270.6192893,268.7783418,3,0,1310.754653,SafeDriving
1323.641286,438.1455161,248.5279188,244.8460237,3,0,1323.641286,SafeDriving
1318.118443,434.463621,265.0964467,173.0490694,3,0,1318.118443,SafeDriving
1331.005076,436.3045685,255.891709,191.4585448,3,0,1331.005076,SafeDriving
1325.482234,447.3502538,257.7326565,173.0490694,3,0,1325.482234,SafeDriving
1329.164129,434.463621,255.891709,178.571912,3,0,1329.164129,SafeDriving
1279.458545,471.2825719,266.9373942,184.0947547,3,0,1279.458545,SafeDriving
1279.458545,469.4416244,263.2554992,215.3908629,3,0,1279.458545,SafeDriving
1270.253807,471.2825719,274.3011844,193.2994924,3,0,1270.253807,SafeDriving
1279.458545,469.4416244,265.0964467,222.7546531,3,0,1279.458545,SafeDriving
1281.299492,484.1692047,272.4602369,189.6175973,3,0,1281.299492,SafeDriving
1279.458545,486.0101523,261.4145516,171.2081218,3,0,1279.458545,SafeDriving
1277.617597,441.8274112,259.5736041,277.9830795,3,0,1277.617597,SafeDriving
1279.458545,451.0321489,250.3688663,254.0507614,3,0,1279.458545,SafeDriving
1286.822335,465.7597293,246.6869712,220.9137056,3,0,1286.822335,SafeDriving
1277.617597,441.8274112,265.0964467,248.5279188,3,0,1277.617597,SafeDriving
1286.822335,511.7834179,222.7546531,165.6852792,3,0,1286.822335,SafeDriving
1262.890017,487.8510998,244.8460237,180.4128596,3,0,1262.890017,SafeDriving
1286.822335,506.2605753,244.8460237,160.1624365,3,0,1286.822335,SafeDriving
1277.617597,493.3739425,235.641286,173.0490694,3,0,1277.617597,SafeDriving
1277.617597,456.5549915,243.0050761,213.5499154,3,0,1277.617597,SafeDriving
1288.663283,473.1235195,220.9137056,204.3451777,3,0,1288.663283,SafeDriving
1310.754653,489.6920474,184.0947547,196.9813875,3,0,1310.754653,SafeDriving
1299.708968,486.0101523,198.822335,184.0947547,3,0,1299.708968,SafeDriving
1297.86802,487.8510998,206.1861252,184.0947547,3,0,1297.86802,SafeDriving
1294.186125,500.7377327,217.2318105,174.8900169,3,0,1294.186125,SafeDriving
1290.50423,526.5109983,215.3908629,178.571912,3,0,1290.50423,SafeDriving
1299.708968,524.6700508,202.5042301,167.5262267,3,0,1299.708968,SafeDriving
1288.663283,539.3976311,224.5956007,165.6852792,3,0,1288.663283,SafeDriving
1284.981387,460.2368866,226.4365482,224.5956007,3,0,1284.981387,SafeDriving
1288.663283,456.5549915,226.4365482,237.4822335,3,0,1288.663283,SafeDriving
1292.345178,552.284264,220.9137056,143.5939086,3,0,1292.345178,SafeDriving
1290.50423,543.0795262,222.7546531,169.3671743,3,0,1290.50423,SafeDriving
1290.50423,554.1252115,226.4365482,147.2758037,3,0,1290.50423,SafeDriving
1297.86802,458.3959391,213.5499154,235.641286,3,0,1297.86802,SafeDriving
1292.345178,546.7614213,220.9137056,145.4348562,3,0,1292.345178,SafeDriving
1310.754653,474.964467,211.7089679,209.8680203,3,0,1310.754653,SafeDriving
1312.595601,486.0101523,224.5956007,162.0033841,3,0,1312.595601,SafeDriving
1310.754653,497.0558376,215.3908629,150.9576988,3,0,1310.754653,SafeDriving
1305.23181,491.5329949,235.641286,156.4805415,3,0,1305.23181,SafeDriving
1299.708968,500.7377327,233.8003384,132.5482234,3,0,1299.708968,SafeDriving
1292.345178,498.8967851,250.3688663,134.3891709,3,0,1292.345178,SafeDriving
1301.549915,506.2605753,233.8003384,149.1167513,3,0,1301.549915,SafeDriving
1307.072758,495.21489,233.8003384,163.8443316,3,0,1307.072758,SafeDriving
1281.299492,508.1015228,276.142132,138.071066,3,0,1281.299492,SafeDriving
1305.23181,458.3959391,220.9137056,217.2318105,3,0,1305.23181,SafeDriving
1321.800338,502.5786802,246.6869712,163.8443316,3,0,1321.800338,SafeDriving
1349.414552,456.5549915,217.2318105,219.072758,3,0,1349.414552,SafeDriving
1327.323181,449.1912014,246.6869712,241.1641286,3,0,1327.323181,SafeDriving
1307.072758,458.3959391,266.9373942,246.6869712,3,0,1307.072758,SafeDriving
1332.846024,482.3282572,230.1184433,198.822335,3,0,1332.846024,SafeDriving
1323.641286,495.21489,243.0050761,176.7309645,3,0,1323.641286,SafeDriving
1342.050761,478.6463621,213.5499154,213.5499154,3,0,1342.050761,SafeDriving
1321.800338,480.4873096,233.8003384,211.7089679,3,0,1321.800338,SafeDriving
1336.527919,487.8510998,226.4365482,215.3908629,3,0,1336.527919,SafeDriving
1334.686971,473.1235195,233.8003384,213.5499154,3,0,1334.686971,SafeDriving
1305.23181,487.8510998,266.9373942,189.6175973,3,0,1305.23181,SafeDriving
1305.23181,474.964467,266.9373942,213.5499154,3,0,1305.23181,SafeDriving
1316.277496,456.5549915,254.0507614,246.6869712,3,0,1316.277496,SafeDriving
1314.436548,451.0321489,254.0507614,255.891709,3,0,1314.436548,SafeDriving
1312.595601,502.5786802,255.891709,160.1624365,3,0,1312.595601,SafeDriving
1310.754653,513.6243655,268.7783418,145.4348562,3,0,1310.754653,SafeDriving
1305.23181,515.465313,279.8240271,132.5482234,3,0,1305.23181,SafeDriving
1307.072758,502.5786802,261.4145516,173.0490694,3,0,1307.072758,SafeDriving
1319.959391,506.2605753,248.5279188,160.1624365,3,0,1319.959391,SafeDriving
1308.913706,498.8967851,263.2554992,173.0490694,3,0,1308.913706,SafeDriving
1312.595601,462.0778342,279.8240271,215.3908629,3,0,1312.595601,SafeDriving
1308.913706,471.2825719,283.5059222,176.7309645,3,0,1308.913706,SafeDriving
1334.686971,460.2368866,263.2554992,230.1184433,3,0,1334.686971,SafeDriving
1329.164129,451.0321489,263.2554992,244.8460237,3,0,1329.164129,SafeDriving
1327.323181,451.0321489,257.7326565,239.323181,3,0,1327.323181,SafeDriving
1338.368866,465.7597293,270.6192893,211.7089679,3,0,1338.368866,SafeDriving
1334.686971,443.6683587,263.2554992,233.8003384,3,0,1334.686971,SafeDriving
1321.800338,471.2825719,272.4602369,187.7766497,3,0,1321.800338,SafeDriving
1323.641286,471.2825719,277.9830795,191.4585448,3,0,1323.641286,SafeDriving
1334.686971,462.0778342,257.7326565,198.822335,3,0,1334.686971,SafeDriving
1314.436548,478.6463621,254.0507614,200.6632826,3,0,1314.436548,SafeDriving
1331.005076,452.8730964,250.3688663,233.8003384,3,0,1331.005076,SafeDriving
1314.436548,478.6463621,254.0507614,215.3908629,3,0,1314.436548,SafeDriving
1305.23181,484.1692047,274.3011844,213.5499154,3,0,1305.23181,SafeDriving
1314.436548,471.2825719,257.7326565,241.1641286,3,0,1314.436548,SafeDriving
1318.118443,486.0101523,265.0964467,209.8680203,3,0,1318.118443,SafeDriving
1310.754653,498.8967851,266.9373942,174.8900169,3,0,1310.754653,SafeDriving
1316.277496,495.21489,266.9373942,196.9813875,3,0,1316.277496,SafeDriving
1319.959391,498.8967851,259.5736041,187.7766497,3,0,1319.959391,SafeDriving
1318.118443,500.7377327,268.7783418,195.1404399,3,0,1318.118443,SafeDriving
1316.277496,445.5093063,224.5956007,254.0507614,3,0,1316.277496,SafeDriving
1301.549915,449.1912014,268.7783418,257.7326565,3,0,1301.549915,SafeDriving
1288.663283,449.1912014,277.9830795,241.1641286,3,0,1288.663283,SafeDriving
1310.754653,447.3502538,257.7326565,243.0050761,3,0,1310.754653,SafeDriving
1297.86802,445.5093063,274.3011844,276.142132,3,0,1297.86802,SafeDriving
1310.754653,441.8274112,265.0964467,244.8460237,3,0,1310.754653,SafeDriving
1308.913706,447.3502538,268.7783418,231.9593909,3,0,1308.913706,SafeDriving
1290.50423,438.1455161,277.9830795,226.4365482,3,0,1290.50423,SafeDriving
1292.345178,441.8274112,283.5059222,233.8003384,3,0,1292.345178,SafeDriving
1290.50423,471.2825719,296.392555,193.2994924,3,0,1290.50423,SafeDriving
1275.77665,515.465313,198.822335,187.7766497,4,0,1275.77665,Texting
1340.209814,502.5786802,195.1404399,174.8900169,4,0,1340.209814,Texting
1448.825719,500.7377327,196.9813875,200.6632826,4,0,1448.825719,Texting
1434.098139,493.3739425,198.822335,230.1184433,4,0,1434.098139,Texting
1410.165821,498.8967851,165.6852792,200.6632826,4,0,1410.165821,Texting
1277.617597,500.7377327,196.9813875,173.0490694,4,0,1277.617597,Texting
1297.86802,524.6700508,171.2081218,193.2994924,4,0,1297.86802,Texting
1264.730964,528.3519459,189.6175973,176.7309645,4,0,1264.730964,Texting
1262.890017,555.9661591,156.4805415,154.6395939,4,0,1262.890017,Texting
1262.890017,568.8527919,160.1624365,143.5939086,4,0,1262.890017,Texting
1294.186125,635.1269036,196.9813875,130.7072758,4,0,1294.186125,Texting
1284.981387,646.1725888,176.7309645,132.5482234,4,0,1284.981387,Texting
1292.345178,633.285956,176.7309645,147.2758037,4,0,1292.345178,Texting
1292.345178,618.5583756,191.4585448,158.321489,4,0,1292.345178,Texting
1270.253807,576.2165821,185.9357022,174.8900169,4,0,1270.253807,Texting
1198.456853,486.0101523,152.7986464,195.1404399,4,0,1198.456853,Texting
1183.729272,506.2605753,127.0253807,178.571912,4,0,1183.729272,Texting
1183.729272,506.2605753,106.7749577,184.0947547,4,0,1183.729272,Texting
1178.20643,502.5786802,117.820643,187.7766497,4,0,1178.20643,Texting
1180.047377,504.4196277,125.1844332,184.0947547,4,0,1180.047377,Texting
1126.659898,581.7394247,200.6632826,176.7309645,4,0,1126.659898,Texting
1170.84264,554.1252115,147.2758037,152.7986464,4,0,1170.84264,Texting
1161.637902,568.8527919,176.7309645,178.571912,4,0,1161.637902,Texting
1178.20643,596.4670051,156.4805415,125.1844332,4,0,1178.20643,Texting
1174.524535,578.0575296,145.4348562,134.3891709,4,0,1174.524535,Texting
1222.389171,576.2165821,158.321489,138.071066,4,0,1222.389171,Texting
1389.915398,539.3976311,176.7309645,228.2774958,4,0,1389.915398,Texting
1248.162437,585.4213198,176.7309645,193.2994924,4,0,1248.162437,Texting
1150.592217,572.534687,160.1624365,138.071066,4,0,1150.592217,Texting
1170.84264,574.3756345,132.5482234,138.071066,4,0,1170.84264,Texting
1169.001692,565.1708968,145.4348562,152.7986464,4,0,1169.001692,Texting
1351.255499,605.6717428,182.2538071,149.1167513,4,0,1351.255499,Texting
1336.527919,552.284264,149.1167513,152.7986464,4,0,1336.527919,Texting
1332.846024,520.9881557,154.6395939,162.0033841,4,0,1332.846024,Texting
1319.959391,574.3756345,248.5279188,174.8900169,4,0,1319.959391,Texting
1119.296108,436.3045685,200.6632826,211.7089679,4,0,1119.296108,Texting
1113.773266,421.5769882,246.6869712,224.5956007,4,0,1113.773266,Texting
1091.681895,436.3045685,160.1624365,143.5939086,4,0,1091.681895,Texting
1088,469.4416244,167.5262267,123.3434856,4,0,1088,Texting
1128.500846,425.2588832,154.6395939,167.5262267,4,0,1128.500846,Texting
1128.500846,412.3722504,152.7986464,191.4585448,4,0,1128.500846,Texting
1132.182741,401.3265651,156.4805415,196.9813875,4,0,1132.182741,Texting
1143.228426,395.8037225,156.4805415,195.1404399,4,0,1143.228426,Texting
1110.091371,473.1235195,143.5939086,128.8663283,4,0,1110.091371,Texting
1122.978003,460.2368866,185.9357022,163.8443316,4,0,1122.978003,Texting
1121.137056,449.1912014,178.571912,154.6395939,4,0,1121.137056,Texting
1117.455161,465.7597293,196.9813875,150.9576988,4,0,1117.455161,Texting
1115.614213,474.964467,206.1861252,165.6852792,4,0,1115.614213,Texting
1211.343486,714.2876481,204.3451777,138.071066,4,0,1211.343486,Texting
1152.433164,730.856176,231.9593909,158.321489,4,0,1152.433164,Texting
1189.252115,771.357022,187.7766497,115.9796954,4,0,1189.252115,Texting
1189.252115,778.7208122,187.7766497,132.5482234,4,0,1189.252115,Texting
1174.524535,765.8341794,185.9357022,106.7749577,4,0,1174.524535,Texting
1113.773266,616.7174281,185.9357022,127.0253807,4,0,1113.773266,Texting
1122.978003,607.5126904,196.9813875,132.5482234,4,0,1122.978003,Texting
1099.045685,625.9221658,233.8003384,125.1844332,4,0,1099.045685,Texting
1067.749577,613.035533,255.891709,132.5482234,4,0,1067.749577,Texting
1080.63621,622.2402707,252.2098139,143.5939086,4,0,1080.63621,Texting
1167.160745,561.4890017,125.1844332,136.2301184,4,0,1167.160745,Texting
1174.524535,559.6480541,103.0930626,147.2758037,4,0,1174.524535,Texting
1176.365482,589.1032149,104.9340102,125.1844332,4,0,1176.365482,Texting
1185.57022,594.6260575,92.04737733,125.1844332,4,0,1185.57022,Texting
1176.365482,565.1708968,115.9796954,152.7986464,4,0,1176.365482,Texting
1165.319797,559.6480541,110.4568528,158.321489,4,0,1165.319797,Texting
1159.796954,567.0118443,132.5482234,139.9120135,4,0,1159.796954,Texting
1174.524535,613.035533,103.0930626,139.9120135,4,0,1174.524535,Texting
1170.84264,590.9441624,106.7749577,145.4348562,4,0,1170.84264,Texting
1170.84264,594.6260575,95.72927242,149.1167513,4,0,1170.84264,Texting
1369.664975,568.8527919,145.4348562,136.2301184,4,0,1369.664975,Texting
1307.072758,620.3993232,147.2758037,145.4348562,4,0,1307.072758,Texting
1292.345178,668.2639594,191.4585448,132.5482234,4,0,1292.345178,Texting
1290.50423,712.4467005,204.3451777,114.1387479,4,0,1290.50423,Texting
1275.77665,596.4670051,134.3891709,152.7986464,4,0,1275.77665,Texting
1268.41286,585.4213198,143.5939086,125.1844332,4,0,1268.41286,Texting
1238.957699,539.3976311,152.7986464,163.8443316,4,0,1238.957699,Texting
1237.116751,546.7614213,143.5939086,167.5262267,4,0,1237.116751,Texting
1262.890017,559.6480541,117.820643,147.2758037,4,0,1262.890017,Texting
1242.639594,561.4890017,149.1167513,163.8443316,4,0,1242.639594,Texting
1185.57022,609.3536379,136.2301184,117.820643,4,0,1185.57022,Texting
1174.524535,603.8307953,136.2301184,127.0253807,4,0,1174.524535,Texting
1205.820643,609.3536379,141.7529611,128.8663283,4,0,1205.820643,Texting
1191.093063,611.1945854,128.8663283,139.9120135,4,0,1191.093063,Texting
1434.098139,417.8950931,149.1167513,150.9576988,4,0,1434.098139,Texting
1458.030457,375.5532995,127.0253807,196.9813875,4,0,1458.030457,Texting
1441.461929,333.2115059,139.9120135,222.7546531,4,0,1441.461929,Texting
1458.030457,406.8494078,127.0253807,167.5262267,4,0,1458.030457,Texting
1450.666667,425.2588832,141.7529611,162.0033841,4,0,1450.666667,Texting
1463.553299,447.3502538,127.0253807,145.4348562,4,0,1463.553299,Texting
1489.326565,441.8274112,106.7749577,165.6852792,4,0,1489.326565,Texting
1174.524535,629.6040609,163.8443316,147.2758037,4,0,1174.524535,Texting
1163.478849,638.8087986,154.6395939,163.8443316,4,0,1163.478849,Texting
1152.433164,618.5583756,193.2994924,169.3671743,4,0,1152.433164,Texting
1152.433164,631.4450085,200.6632826,147.2758037,4,0,1152.433164,Texting
1132.182741,624.0812183,204.3451777,158.321489,4,0,1132.182741,Texting
1167.160745,633.285956,171.2081218,160.1624365,4,0,1167.160745,Texting
1152.433164,646.1725888,191.4585448,130.7072758,4,0,1152.433164,Texting
1134.023689,638.8087986,228.2774958,139.9120135,4,0,1134.023689,Texting
1137.705584,631.4450085,204.3451777,150.9576988,4,0,1137.705584,Texting
1159.796954,635.1269036,176.7309645,150.9576988,4,0,1159.796954,Texting
1259.208122,579.8984772,160.1624365,165.6852792,4,0,1259.208122,Texting
1233.434856,557.8071066,136.2301184,149.1167513,4,0,1233.434856,Texting
1209.502538,554.1252115,138.071066,147.2758037,4,0,1209.502538,Texting
1233.434856,568.8527919,165.6852792,154.6395939,4,0,1233.434856,Texting
1250.003384,618.5583756,147.2758037,132.5482234,4,0,1250.003384,Texting
1250.003384,609.3536379,134.3891709,149.1167513,4,0,1250.003384,Texting
1244.480541,620.3993232,134.3891709,139.9120135,4,0,1244.480541,Texting
1231.593909,585.4213198,119.6615905,149.1167513,4,0,1231.593909,Texting
1233.434856,590.9441624,127.0253807,145.4348562,4,0,1233.434856,Texting
1231.593909,601.9898477,119.6615905,138.071066,4,0,1231.593909,Texting
1336.527919,640.6497462,187.7766497,154.6395939,4,0,1336.527919,Texting
1329.164129,651.6954315,202.5042301,150.9576988,4,0,1329.164129,Texting
1321.800338,644.3316413,215.3908629,152.7986464,4,0,1321.800338,Texting
1323.641286,648.0135364,213.5499154,154.6395939,4,0,1323.641286,Texting
1327.323181,662.7411168,156.4805415,138.071066,4,0,1327.323181,Texting
1332.846024,653.536379,150.9576988,150.9576988,4,0,1332.846024,Texting
1319.959391,655.3773266,158.321489,162.0033841,4,0,1319.959391,Texting
1327.323181,648.0135364,156.4805415,147.2758037,4,0,1327.323181,Texting
1076.954315,589.1032149,160.1624365,162.0033841,4,0,1076.954315,Texting
1056.703892,589.1032149,171.2081218,167.5262267,4,0,1056.703892,Texting
