x,y,width,height,keypoint1_x,keypoint1_y,Ellipsis,label
1065.908629,598.3079526,158.321489,160.1624365,4,0,1065.908629,Texting
1041.976311,603.8307953,185.9357022,147.2758037,4,0,1041.976311,Texting
1058.544839,600.1489002,174.8900169,163.8443316,4,0,1058.544839,Texting
1041.976311,594.6260575,184.0947547,156.4805415,4,0,1041.976311,Texting
1045.658206,601.9898477,182.2538071,149.1167513,4,0,1045.658206,Texting
1041.976311,581.7394247,187.7766497,169.3671743,4,0,1041.976311,Texting
1064.067682,585.4213198,169.3671743,173.0490694,4,0,1064.067682,Texting
1075.113367,600.1489002,169.3671743,143.5939086,4,0,1075.113367,Texting
1148.751269,572.534687,141.7529611,147.2758037,4,0,1148.751269,Texting
1121.137056,640.6497462,121.5025381,132.5482234,4,0,1121.137056,Texting
1119.296108,649.8544839,139.9120135,134.3891709,4,0,1119.296108,Texting
1102.72758,631.4450085,156.4805415,138.071066,4,0,1102.72758,Texting
1089.840948,636.9678511,167.5262267,145.4348562,4,0,1089.840948,Texting
1106.409475,648.0135364,158.321489,128.8663283,4,0,1106.409475,Texting
1122.978003,635.1269036,158.321489,160.1624365,4,0,1122.978003,Texting
1126.659898,657.2182741,134.3891709,123.3434856,4,0,1126.659898,Texting
1119.296108,653.536379,138.071066,130.7072758,4,0,1119.296108,Texting
1100.886633,640.6497462,162.0033841,139.9120135,4,0,1100.886633,Texting
1128.500846,625.9221658,149.1167513,141.7529611,4,0,1128.500846,Texting
1132.182741,633.285956,147.2758037,138.071066,4,0,1132.182741,Texting
1141.387479,633.285956,149.1167513,152.7986464,4,0,1141.387479,Texting
1126.659898,633.285956,150.9576988,138.071066,4,0,1126.659898,Texting
1130.341794,609.3536379,187.7766497,169.3671743,4,0,1130.341794,Texting
1145.069374,620.3993232,158.321489,152.7986464,4,0,1145.069374,Texting
1113.773266,636.9678511,165.6852792,138.071066,4,0,1113.773266,Texting
1121.137056,636.9678511,163.8443316,128.8663283,4,0,1121.137056,Texting
1119.296108,633.285956,160.1624365,139.9120135,4,0,1119.296108,Texting
1119.296108,629.6040609,156.4805415,152.7986464,4,0,1119.296108,Texting
1273.935702,550.4433164,136.2301184,171.2081218,4,0,1273.935702,Texting
1246.321489,585.4213198,147.2758037,204.3451777,4,0,1246.321489,Texting
1248.162437,594.6260575,123.3434856,158.321489,4,0,1248.162437,Texting
1238.957699,576.2165821,143.5939086,178.571912,4,0,1238.957699,Texting
1233.434856,590.9441624,132.5482234,149.1167513,4,0,1233.434856,Texting
1211.343486,585.4213198,136.2301184,165.6852792,4,0,1211.343486,Texting
1203.979695,541.2385787,156.4805415,191.4585448,4,0,1203.979695,Texting
1148.751269,596.4670051,143.5939086,132.5482234,4,0,1148.751269,Texting
1134.023689,607.5126904,154.6395939,128.8663283,4,0,1134.023689,Texting
1150.592217,603.8307953,171.2081218,136.2301184,4,0,1150.592217,Texting
1183.729272,675.6277496,165.6852792,150.9576988,4,0,1183.729272,Texting
1183.729272,670.1049069,152.7986464,156.4805415,4,0,1183.729272,Texting
1200.2978,684.8324873,132.5482234,139.9120135,4,0,1200.2978,Texting
1189.252115,692.1962775,145.4348562,132.5482234,4,0,1189.252115,Texting
1187.411168,682.9915398,143.5939086,150.9576988,4,0,1187.411168,Texting
1174.524535,675.6277496,173.0490694,149.1167513,4,0,1174.524535,Texting
1198.456853,684.8324873,128.8663283,138.071066,4,0,1198.456853,Texting
1189.252115,692.1962775,136.2301184,132.5482234,4,0,1189.252115,Texting
1198.456853,607.5126904,123.3434856,130.7072758,4,0,1198.456853,Texting
1207.661591,618.5583756,128.8663283,130.7072758,4,0,1207.661591,Texting
1203.979695,607.5126904,127.0253807,134.3891709,4,0,1203.979695,Texting
1191.093063,600.1489002,145.4348562,143.5939086,4,0,1191.093063,Texting
1205.820643,589.1032149,136.2301184,163.8443316,4,0,1205.820643,Texting
1176.365482,613.035533,150.9576988,167.5262267,4,0,1176.365482,Texting
1167.160745,620.3993232,198.822335,167.5262267,4,0,1167.160745,Texting
1165.319797,622.2402707,154.6395939,154.6395939,4,0,1165.319797,Texting
1152.433164,624.0812183,162.0033841,156.4805415,4,0,1152.433164,Texting
1146.910321,618.5583756,173.0490694,160.1624365,4,0,1146.910321,Texting
1205.820643,412.3722504,174.8900169,196.9813875,5,0,1205.820643,Calling
1180.047377,414.213198,185.9357022,169.3671743,5,0,1180.047377,Calling
1135.864636,405.0084602,220.9137056,185.9357022,5,0,1135.864636,Calling
1169.001692,397.6446701,174.8900169,158.321489,5,0,1169.001692,Calling
1170.84264,408.6903553,173.0490694,145.4348562,5,0,1170.84264,Calling
1159.796954,388.4399323,180.4128596,171.2081218,5,0,1159.796954,Calling
1161.637902,384.7580372,185.9357022,163.8443316,5,0,1161.637902,Calling
1157.956007,390.2808799,189.6175973,150.9576988,5,0,1157.956007,Calling
1163.478849,386.5989848,185.9357022,180.4128596,5,0,1163.478849,Calling
1198.456853,414.213198,193.2994924,191.4585448,5,0,1198.456853,Calling
1259.208122,535.715736,114.1387479,150.9576988,5,0,1259.208122,Calling
1279.458545,487.8510998,132.5482234,174.8900169,5,0,1279.458545,Calling
1130.341794,294.5516074,208.0270728,231.9593909,5,0,1130.341794,Calling
1117.455161,329.5296108,195.1404399,196.9813875,5,0,1117.455161,Calling
1102.72758,316.642978,211.7089679,202.5042301,5,0,1102.72758,Calling
1069.590525,324.0067682,202.5042301,187.7766497,5,0,1069.590525,Calling
1121.137056,329.5296108,187.7766497,187.7766497,5,0,1121.137056,Calling
1143.228426,314.8020305,204.3451777,219.072758,5,0,1143.228426,Calling
1113.773266,333.2115059,200.6632826,189.6175973,5,0,1113.773266,Calling
1111.932318,333.2115059,208.0270728,189.6175973,5,0,1111.932318,Calling
1143.228426,324.0067682,178.571912,204.3451777,5,0,1143.228426,Calling
1187.411168,357.143824,176.7309645,204.3451777,5,0,1187.411168,Calling
916.7918782,353.4619289,110.4568528,150.9576988,5,0,916.7918782,Calling
883.6548223,358.9847716,134.3891709,171.2081218,5,0,883.6548223,Calling
898.3824027,360.8257191,108.6159052,150.9576988,5,0,898.3824027,Calling
909.428088,360.8257191,103.0930626,147.2758037,5,0,909.428088,Calling
894.7005076,353.4619289,119.6615905,150.9576988,5,0,894.7005076,Calling
905.7461929,353.4619289,115.9796954,154.6395939,5,0,905.7461929,Calling
885.4957699,368.1895093,114.1387479,132.5482234,5,0,885.4957699,Calling
878.1319797,358.9847716,110.4568528,150.9576988,5,0,878.1319797,Calling
874.4500846,351.6209814,114.1387479,141.7529611,5,0,874.4500846,Calling
868.927242,357.143824,112.2978003,150.9576988,5,0,868.927242,Calling
1025.407783,301.9153976,176.7309645,237.4822335,5,0,1025.407783,Calling
999.6345178,309.2791878,219.072758,220.9137056,5,0,999.6345178,Calling
1027.248731,324.0067682,162.0033841,220.9137056,5,0,1027.248731,Calling
1019.884941,312.9610829,174.8900169,198.822335,5,0,1019.884941,Calling
1005.15736,312.9610829,176.7309645,200.6632826,5,0,1005.15736,Calling
1018.043993,312.9610829,180.4128596,191.4585448,5,0,1018.043993,Calling
983.0659898,294.5516074,200.6632826,213.5499154,5,0,983.0659898,Calling
970.179357,272.4602369,220.9137056,231.9593909,5,0,970.179357,Calling
940.7241963,279.8240271,237.4822335,220.9137056,5,0,940.7241963,Calling
1023.566836,312.9610829,176.7309645,219.072758,5,0,1023.566836,Calling
1134.023689,416.0541455,154.6395939,202.5042301,5,0,1134.023689,Calling
1128.500846,382.9170897,171.2081218,195.1404399,5,0,1128.500846,Calling
1134.023689,375.5532995,156.4805415,206.1861252,5,0,1134.023689,Calling
1135.864636,382.9170897,171.2081218,196.9813875,5,0,1135.864636,Calling
1122.978003,371.8714044,173.0490694,202.5042301,5,0,1122.978003,Calling
1126.659898,362.6666667,178.571912,187.7766497,5,0,1126.659898,Calling
1137.705584,360.8257191,180.4128596,202.5042301,5,0,1137.705584,Calling
1134.023689,357.143824,165.6852792,185.9357022,5,0,1134.023689,Calling
1134.023689,353.4619289,165.6852792,202.5042301,5,0,1134.023689,Calling
1135.864636,373.7123519,167.5262267,198.822335,5,0,1135.864636,Calling
1006.998308,460.2368866,193.2994924,180.4128596,5,0,1006.998308,Calling
1014.362098,467.6006768,202.5042301,158.321489,5,0,1014.362098,Calling
1008.839255,467.6006768,191.4585448,149.1167513,5,0,1008.839255,Calling
1012.521151,452.8730964,187.7766497,174.8900169,5,0,1012.521151,Calling
1008.839255,447.3502538,193.2994924,195.1404399,5,0,1008.839255,Calling
1036.453469,451.0321489,182.2538071,200.6632826,5,0,1036.453469,Calling
1021.725888,460.2368866,193.2994924,173.0490694,5,0,1021.725888,Calling
1014.362098,451.0321489,195.1404399,167.5262267,5,0,1014.362098,Calling
1021.725888,458.3959391,193.2994924,173.0490694,5,0,1021.725888,Calling
1018.043993,463.9187817,189.6175973,162.0033841,5,0,1018.043993,Calling
973.8612521,392.1218274,198.822335,209.8680203,5,0,973.8612521,Calling
968.3384095,382.9170897,204.3451777,211.7089679,5,0,968.3384095,Calling
946.2470389,386.5989848,209.8680203,204.3451777,5,0,946.2470389,Calling
938.8832487,388.4399323,228.2774958,206.1861252,5,0,938.8832487,Calling
953.6108291,397.6446701,193.2994924,187.7766497,5,0,953.6108291,Calling
946.2470389,388.4399323,211.7089679,202.5042301,5,0,946.2470389,Calling
957.2927242,406.8494078,187.7766497,184.0947547,5,0,957.2927242,Calling
938.8832487,393.962775,208.0270728,195.1404399,5,0,938.8832487,Calling
937.0423012,390.2808799,228.2774958,185.9357022,5,0,937.0423012,Calling
935.2013536,382.9170897,213.5499154,211.7089679,5,0,935.2013536,Calling
1006.998308,408.6903553,184.0947547,209.8680203,5,0,1006.998308,Calling
1005.15736,399.4856176,196.9813875,200.6632826,5,0,1005.15736,Calling
1012.521151,419.7360406,189.6175973,200.6632826,5,0,1012.521151,Calling
1010.680203,397.6446701,206.1861252,209.8680203,5,0,1010.680203,Calling
1032.771574,403.1675127,211.7089679,219.072758,5,0,1032.771574,Calling
1023.566836,410.5313029,202.5042301,222.7546531,5,0,1023.566836,Calling
1016.203046,405.0084602,217.2318105,226.4365482,5,0,1016.203046,Calling
1027.248731,414.213198,202.5042301,213.5499154,5,0,1027.248731,Calling
1030.930626,412.3722504,187.7766497,211.7089679,5,0,1030.930626,Calling
1034.612521,408.6903553,206.1861252,237.4822335,5,0,1034.612521,Calling
1038.294416,416.0541455,178.571912,202.5042301,5,0,1038.294416,Calling
1018.043993,412.3722504,185.9357022,187.7766497,5,0,1018.043993,Calling
1010.680203,410.5313029,176.7309645,193.2994924,5,0,1010.680203,Calling
986.7478849,401.3265651,211.7089679,209.8680203,5,0,986.7478849,Calling
1025.407783,381.0761421,173.0490694,182.2538071,5,0,1025.407783,Calling
1029.089679,382.9170897,180.4128596,191.4585448,5,0,1029.089679,Calling
1027.248731,392.1218274,167.5262267,193.2994924,5,0,1027.248731,Calling
1030.930626,392.1218274,196.9813875,184.0947547,5,0,1030.930626,Calling
1025.407783,390.2808799,187.7766497,209.8680203,5,0,1025.407783,Calling
1012.521151,408.6903553,206.1861252,215.3908629,5,0,1012.521151,Calling
682.9915398,710.605753,222.7546531,202.5042301,2,0,682.9915398,ReachingBehind
301.9153976,775.0389171,491.5329949,277.9830795,2,0,301.9153976,ReachingBehind
281.6649746,815.5397631,467.6006768,206.1861252,2,0,281.6649746,ReachingBehind
289.0287648,745.5837563,414.213198,294.5516074,2,0,289.0287648,ReachingBehind
427.0998308,804.4940778,254.0507614,213.5499154,2,0,427.0998308,ReachingBehind
423.4179357,800.8121827,250.3688663,202.5042301,2,0,423.4179357,ReachingBehind
438.1455161,659.0592217,263.2554992,233.8003384,2,0,438.1455161,ReachingBehind
198.822335,822.9035533,421.5769882,235.641286,2,0,198.822335,ReachingBehind
235.641286,848.676819,364.5076142,215.3908629,2,0,235.641286,ReachingBehind
243.0050761,832.108291,333.2115059,239.323181,2,0,243.0050761,ReachingBehind
559.6480541,430.7817259,224.5956007,250.3688663,2,0,559.6480541,ReachingBehind
292.7106599,590.9441624,266.9373942,198.822335,2,0,292.7106599,ReachingBehind
382.9170897,603.8307953,235.641286,311.1201354,2,0,382.9170897,ReachingBehind
136.2301184,734.5380711,482.3282572,320.3248731,2,0,136.2301184,ReachingBehind
145.4348562,843.1539763,403.1675127,244.8460237,2,0,145.4348562,ReachingBehind
195.1404399,795.2893401,410.5313029,276.142132,2,0,195.1404399,ReachingBehind
165.6852792,692.1962775,471.2825719,368.1895093,2,0,165.6852792,ReachingBehind
211.7089679,795.2893401,366.3485618,292.7106599,2,0,211.7089679,ReachingBehind
388.4399323,635.1269036,351.6209814,281.6649746,2,0,388.4399323,ReachingBehind
300.0744501,649.8544839,349.7800338,272.4602369,2,0,300.0744501,ReachingBehind
220.9137056,682.9915398,393.962775,375.5532995,2,0,220.9137056,ReachingBehind
235.641286,682.9915398,340.5752961,325.8477157,2,0,235.641286,ReachingBehind
371.8714044,668.2639594,257.7326565,244.8460237,2,0,371.8714044,ReachingBehind
211.7089679,671.9458545,399.4856176,303.7563452,2,0,211.7089679,ReachingBehind
287.1878173,736.3790186,543.0795262,338.7343486,2,0,287.1878173,ReachingBehind
423.4179357,734.5380711,351.6209814,327.6886633,2,0,423.4179357,ReachingBehind
231.9593909,657.2182741,441.8274112,366.3485618,2,0,231.9593909,ReachingBehind
276.142132,703.2419628,382.9170897,325.8477157,2,0,276.142132,ReachingBehind
254.0507614,565.1708968,351.6209814,265.0964467,2,0,254.0507614,ReachingBehind
204.3451777,810.0169205,520.9881557,254.0507614,2,0,204.3451777,ReachingBehind
220.9137056,804.4940778,322.1658206,246.6869712,2,0,220.9137056,ReachingBehind
287.1878173,717.9695431,309.2791878,320.3248731,2,0,287.1878173,ReachingBehind
228.2774958,760.3113367,357.143824,287.1878173,2,0,228.2774958,ReachingBehind
222.7546531,629.6040609,362.6666667,322.1658206,2,0,222.7546531,ReachingBehind
167.5262267,848.676819,414.213198,228.2774958,2,0,167.5262267,ReachingBehind
143.5939086,872.6091371,438.1455161,202.5042301,2,0,143.5939086,ReachingBehind
246.6869712,771.357022,346.0981387,198.822335,2,0,246.6869712,ReachingBehind
463.9187817,747.4247039,316.642978,220.9137056,2,0,463.9187817,ReachingBehind
266.9373942,797.1302876,311.1201354,195.1404399,2,0,266.9373942,ReachingBehind
373.7123519,727.1742809,231.9593909,239.323181,2,0,373.7123519,ReachingBehind
338.7343486,741.9018613,333.2115059,246.6869712,2,0,338.7343486,ReachingBehind
384.7580372,662.7411168,312.9610829,285.3468697,2,0,384.7580372,ReachingBehind
401.3265651,776.8798646,370.0304569,259.5736041,2,0,401.3265651,ReachingBehind
355.3028765,854.1996616,393.962775,230.1184433,2,0,355.3028765,ReachingBehind
318.4839255,844.9949239,419.7360406,220.9137056,2,0,318.4839255,ReachingBehind
316.642978,833.9492386,355.3028765,228.2774958,2,0,316.642978,ReachingBehind
311.1201354,848.676819,406.8494078,191.4585448,2,0,311.1201354,ReachingBehind
338.7343486,835.7901861,327.6886633,217.2318105,2,0,338.7343486,ReachingBehind
324.0067682,769.5160745,303.7563452,217.2318105,2,0,324.0067682,ReachingBehind
283.5059222,861.5634518,316.642978,213.5499154,2,0,283.5059222,ReachingBehind
287.1878173,913.1099831,331.3705584,174.8900169,2,0,287.1878173,ReachingBehind
287.1878173,771.357022,325.8477157,272.4602369,2,0,287.1878173,ReachingBehind
248.5279188,833.9492386,412.3722504,200.6632826,2,0,248.5279188,ReachingBehind
206.1861252,883.6548223,401.3265651,204.3451777,2,0,206.1861252,ReachingBehind
276.142132,815.5397631,384.7580372,243.0050761,2,0,276.142132,ReachingBehind
182.2538071,752.9475465,423.4179357,305.5972927,2,0,182.2538071,ReachingBehind
231.9593909,710.605753,364.5076142,347.9390863,2,0,231.9593909,ReachingBehind
266.9373942,758.4703892,381.0761421,277.9830795,2,0,266.9373942,ReachingBehind
263.2554992,780.5617597,355.3028765,277.9830795,2,0,263.2554992,ReachingBehind
250.3688663,778.7208122,342.4162437,281.6649746,2,0,250.3688663,ReachingBehind
320.3248731,798.9712352,335.0524535,257.7326565,2,0,320.3248731,ReachingBehind
204.3451777,651.6954315,395.8037225,349.7800338,2,0,204.3451777,ReachingBehind
346.0981387,648.0135364,331.3705584,346.0981387,2,0,346.0981387,ReachingBehind
298.2335025,765.8341794,303.7563452,255.891709,2,0,298.2335025,ReachingBehind
149.1167513,767.6751269,377.394247,279.8240271,2,0,149.1167513,ReachingBehind
163.8443316,745.5837563,336.893401,285.3468697,2,0,163.8443316,ReachingBehind
231.9593909,775.0389171,318.4839255,285.3468697,2,0,231.9593909,ReachingBehind
257.7326565,747.4247039,314.8020305,290.8697124,2,0,257.7326565,ReachingBehind
162.0033841,749.2656514,447.3502538,338.7343486,2,0,162.0033841,ReachingBehind
261.4145516,769.5160745,276.142132,191.4585448,2,0,261.4145516,ReachingBehind
276.142132,723.4923858,465.7597293,331.3705584,2,0,276.142132,ReachingBehind
209.8680203,765.8341794,390.2808799,211.7089679,2,0,209.8680203,ReachingBehind
364.5076142,804.4940778,276.142132,224.5956007,2,0,364.5076142,ReachingBehind
254.0507614,775.0389171,272.4602369,176.7309645,2,0,254.0507614,ReachingBehind
185.9357022,787.9255499,392.1218274,222.7546531,2,0,185.9357022,ReachingBehind
211.7089679,784.2436548,379.2351946,231.9593909,2,0,211.7089679,ReachingBehind
228.2774958,780.5617597,408.6903553,237.4822335,2,0,228.2774958,ReachingBehind
119.6615905,714.2876481,384.7580372,231.9593909,2,0,119.6615905,ReachingBehind
382.9170897,740.0609137,373.7123519,193.2994924,2,0,382.9170897,ReachingBehind
261.4145516,798.9712352,340.5752961,250.3688663,2,0,261.4145516,ReachingBehind
219.072758,758.4703892,344.2571912,211.7089679,2,0,219.072758,ReachingBehind
1108.250423,544.9204738,156.4805415,162.0033841,1,0,1108.250423,Drinking
1117.455161,368.1895093,189.6175973,167.5262267,1,0,1117.455161,Drinking
1084.318105,320.3248731,156.4805415,158.321489,1,0,1084.318105,Drinking
1054.862944,292.7106599,150.9576988,167.5262267,1,0,1054.862944,Drinking
1047.499154,301.9153976,156.4805415,160.1624365,1,0,1047.499154,Drinking
1086.159052,298.2335025,165.6852792,156.4805415,1,0,1086.159052,Drinking
1021.725888,377.394247,145.4348562,174.8900169,1,0,1021.725888,Drinking
1040.135364,338.7343486,147.2758037,158.321489,1,0,1040.135364,Drinking
1032.771574,296.392555,184.0947547,189.6175973,1,0,1032.771574,Drinking
1025.407783,303.7563452,178.571912,174.8900169,1,0,1025.407783,Drinking
1008.839255,287.1878173,180.4128596,169.3671743,1,0,1008.839255,Drinking
1025.407783,259.5736041,185.9357022,211.7089679,1,0,1025.407783,Drinking
1018.043993,276.142132,184.0947547,200.6632826,1,0,1018.043993,Drinking
1049.340102,266.9373942,156.4805415,189.6175973,1,0,1049.340102,Drinking
1016.203046,265.0964467,189.6175973,182.2538071,1,0,1016.203046,Drinking
1027.248731,318.4839255,176.7309645,200.6632826,1,0,1027.248731,Drinking
972.0203046,497.0558376,147.2758037,158.321489,1,0,972.0203046,Drinking
999.6345178,397.6446701,147.2758037,158.321489,1,0,999.6345178,Drinking
1008.839255,309.2791878,136.2301184,167.5262267,1,0,1008.839255,Drinking
988.5888325,316.642978,167.5262267,167.5262267,1,0,988.5888325,Drinking
984.9069374,298.2335025,145.4348562,145.4348562,1,0,984.9069374,Drinking
1003.316413,303.7563452,176.7309645,158.321489,1,0,1003.316413,Drinking
979.3840948,309.2791878,152.7986464,134.3891709,1,0,979.3840948,Drinking
968.3384095,289.0287648,202.5042301,158.321489,1,0,968.3384095,Drinking
959.1336717,318.4839255,176.7309645,141.7529611,1,0,959.1336717,Drinking
1005.15736,399.4856176,134.3891709,149.1167513,1,0,1005.15736,Drinking
1012.521151,309.2791878,163.8443316,154.6395939,1,0,1012.521151,Drinking
1003.316413,298.2335025,139.9120135,150.9576988,1,0,1003.316413,Drinking
1019.884941,301.9153976,158.321489,145.4348562,1,0,1019.884941,Drinking
1019.884941,298.2335025,147.2758037,154.6395939,1,0,1019.884941,Drinking
1005.15736,298.2335025,136.2301184,149.1167513,1,0,1005.15736,Drinking
1032.771574,327.6886633,145.4348562,150.9576988,1,0,1032.771574,Drinking
1032.771574,419.7360406,141.7529611,150.9576988,1,0,1032.771574,Drinking
1062.226734,307.4382403,134.3891709,150.9576988,1,0,1062.226734,Drinking
1041.976311,270.6192893,147.2758037,152.7986464,1,0,1041.976311,Drinking
1032.771574,246.6869712,165.6852792,180.4128596,1,0,1032.771574,Drinking
1041.976311,349.7800338,136.2301184,150.9576988,1,0,1041.976311,Drinking
1006.998308,421.5769882,138.071066,141.7529611,1,0,1006.998308,Drinking
1006.998308,301.9153976,171.2081218,149.1167513,1,0,1006.998308,Drinking
959.1336717,257.7326565,191.4585448,173.0490694,1,0,959.1336717,Drinking
966.4974619,261.4145516,165.6852792,150.9576988,1,0,966.4974619,Drinking
986.7478849,243.0050761,114.1387479,167.5262267,1,0,986.7478849,Drinking
995.9526227,423.4179357,149.1167513,154.6395939,1,0,995.9526227,Drinking
983.0659898,478.6463621,147.2758037,114.1387479,1,0,983.0659898,Drinking
988.5888325,360.8257191,117.820643,123.3434856,1,0,988.5888325,Drinking
973.8612521,324.0067682,138.071066,121.5025381,1,0,973.8612521,Drinking
970.179357,305.5972927,162.0033841,136.2301184,1,0,970.179357,Drinking
1054.862944,515.465313,141.7529611,162.0033841,1,0,1054.862944,Drinking
1023.566836,513.6243655,141.7529611,182.2538071,1,0,1023.566836,Drinking
1027.248731,427.0998308,162.0033841,162.0033841,1,0,1027.248731,Drinking
1041.976311,471.2825719,176.7309645,198.822335,1,0,1041.976311,Drinking
1093.522843,441.8274112,206.1861252,184.0947547,1,0,1093.522843,Drinking
1115.614213,384.7580372,156.4805415,145.4348562,1,0,1115.614213,Drinking
1045.658206,324.0067682,206.1861252,149.1167513,1,0,1045.658206,Drinking
1075.113367,324.0067682,173.0490694,149.1167513,1,0,1075.113367,Drinking
1067.749577,312.9610829,187.7766497,173.0490694,1,0,1067.749577,Drinking
1119.296108,382.9170897,156.4805415,219.072758,1,0,1119.296108,Drinking
1099.045685,509.9424704,139.9120135,165.6852792,1,0,1099.045685,Drinking
1126.659898,432.6226734,130.7072758,154.6395939,1,0,1126.659898,Drinking
1132.182741,419.7360406,145.4348562,167.5262267,1,0,1132.182741,Drinking
1100.886633,416.0541455,141.7529611,149.1167513,1,0,1100.886633,Drinking
1071.431472,502.5786802,147.2758037,160.1624365,1,0,1071.431472,Drinking
1091.681895,434.463621,147.2758037,156.4805415,1,0,1091.681895,Drinking
1064.067682,412.3722504,204.3451777,154.6395939,1,0,1064.067682,Drinking
1078.795262,456.5549915,128.8663283,149.1167513,1,0,1078.795262,Drinking
1069.590525,432.6226734,147.2758037,171.2081218,1,0,1069.590525,Drinking
1053.021997,390.2808799,195.1404399,171.2081218,1,0,1053.021997,Drinking
1051.181049,368.1895093,163.8443316,139.9120135,1,0,1051.181049,Drinking
1036.453469,358.9847716,195.1404399,139.9120135,1,0,1036.453469,Drinking
1049.340102,368.1895093,160.1624365,132.5482234,1,0,1049.340102,Drinking
1036.453469,351.6209814,182.2538071,134.3891709,1,0,1036.453469,Drinking
1054.862944,353.4619289,189.6175973,139.9120135,1,0,1054.862944,Drinking
1058.544839,371.8714044,191.4585448,143.5939086,1,0,1058.544839,Drinking
1060.385787,370.0304569,193.2994924,165.6852792,1,0,1060.385787,Drinking
1065.908629,340.5752961,174.8900169,147.2758037,1,0,1065.908629,Drinking
1047.499154,351.6209814,198.822335,149.1167513,1,0,1047.499154,Drinking
1060.385787,353.4619289,204.3451777,165.6852792,1,0,1060.385787,Drinking
1060.385787,347.9390863,196.9813875,156.4805415,1,0,1060.385787,Drinking
1054.862944,342.4162437,171.2081218,152.7986464,1,0,1054.862944,Drinking
1058.544839,346.0981387,191.4585448,167.5262267,1,0,1058.544839,Drinking
1053.021997,340.5752961,195.1404399,156.4805415,1,0,1053.021997,Drinking
1056.703892,355.3028765,187.7766497,150.9576988,1,0,1056.703892,Drinking
1051.181049,342.4162437,191.4585448,167.5262267,1,0,1051.181049,Drinking
1056.703892,357.143824,187.7766497,154.6395939,1,0,1056.703892,Drinking
1058.544839,362.6666667,187.7766497,154.6395939,1,0,1058.544839,Drinking
1121.137056,458.3959391,123.3434856,141.7529611,1,0,1121.137056,Drinking
1113.773266,399.4856176,152.7986464,145.4348562,1,0,1113.773266,Drinking
1088,393.962775,165.6852792,136.2301184,1,0,1088,Drinking
1088,368.1895093,173.0490694,163.8443316,1,0,1088,Drinking
1110.091371,486.0101523,143.5939086,169.3671743,1,0,1110.091371,Drinking
1104.568528,421.5769882,156.4805415,147.2758037,1,0,1104.568528,Drinking
1093.522843,384.7580372,174.8900169,138.071066,1,0,1093.522843,Drinking
